5,2,47
9,3,42
3,3,26
7,1,49
5,5,67
9,5,58
10,3,53
6,3,35
8,4,57
6,2,63
6,2,93
7,2,28
7,2,34
10,3,33
3,1,57
3,5,29
6,4,53
10,2,34
1,2,52
10,4,46
4,2,27
6,2,26
8,4,41
7,4,42
7,4,60
4,3,52
10,5,54
3,1,31
5,4,34
9,1,63
3,4,28
1,1,59
7,1,53
2,4,71
2,2,31
9,4,63
4,3,62
2,1,27
10,4,61
10,1,41
7,3,58
8,5,52
7,4,15
1,5,59
1,4,65
3,2,61
9,1,59
2,2,81
7,1,64
8,1,56
3,3,46
7,4,52
2,4,38
6,5,57
4,1,45
2,5,64
8,5,30
9,4,53
9,1,51
6,4,64
9,4,44
9,4,22
5,3,82
5,2,45
6,5,57
8,5,16
10,2,67
5,1,49
6,1,41
3,3,88
8,5,17
10,1,58
1,4,46
9,3,7
9,4,43
5,1,27
4,1,47
3,5,12
1,5,34
4,4,38
6,5,10
10,1,55
8,2,50
3,1,28
4,2,46
5,4,43
6,5,45
2,3,57
9,3,25
6,3,61
5,5,65
5,4,33
2,1,58
6,3,63
2,4,55
2,2,54
4,3,30
6,5,36
10,1,50
3,1,64
4,4,48
3,1,48
9,5,63
6,1,59
4,4,71
1,4,45
4,1,48
7,5,36
10,3,43
7,2,28
4,3,53
9,1,54
5,5,45
6,1,43
5,5,24
6,5,90
8,2,39
10,5,37
3,4,18
6,3,90
4,1,56
2,4,57
1,5,51
1,2,53
1,1,35
8,2,46
8,2,61
7,2,40
3,5,38
2,3,77
10,4,61
2,4,60
1,5,67
4,3,70
2,5,54
5,1,33
9,1,90
4,4,26
1,4,62
7,5,54
3,2,38
8,1,53
1,5,51
8,3,46
2,3,94
8,3,27
2,5,67
9,2,45
7,1,29
4,1,52
5,1,52
6,3,64
1,5,58
3,2,30
9,5,63
8,2,61
8,1,40
6,4,15
10,4,71
8,2,53
9,5,50
1,3,49
8,2,74
2,3,4
5,5,38
4,5,85
8,5,39
9,3,34
10,5,44
5,4,24
5,3,59
4,4,59
3,5,64
5,5,63
10,3,39
7,5,38
5,1,22
6,1,18
9,2,67
10,2,23
1,3,29
8,3,67
3,2,76
1,4,61
8,3,54
10,3,36
3,4,35
1,3,42
6,2,62
2,3,51
10,2,25
4,5,44
6,1,52
5,3,57
4,2,43
5,1,18
5,4,76
10,5,75
3,2,33
4,3,49
7,3,24
5,3,61
8,1,58
3,5,28
2,2,35
7,2,66
10,5,54
3,5,65
5,4,56
7,1,19
9,1,38
5,2,68
1,3,44
4,1,53
3,3,37
5,3,53
4,5,33
2,3,36
8,4,18
2,5,55
2,1,20
6,3,5
8,4,43
2,1,56
8,1,47
9,3,38
7,5,70
3,4,59
1,3,56
3,3,62
6,1,57
5,1,28
10,5,73
5,3,54
4,2,49
6,2,49
1,1,41
8,5,31
1,1,60
9,5,73
6,5,48
2,2,41
5,4,68
9,2,39
7,2,48
4,1,67
3,1,59
6,2,61
1,4,69
5,3,52
4,1,47
7,5,44
7,3,47
10,2,53
2,5,54
8,3,59
9,2,65
1,4,51
9,4,13
7,5,57
1,1,44
10,3,45
7,4,68
1,3,56
10,1,69
6,5,39
6,4,42
7,3,40
7,2,73
1,2,59
6,2,60
10,1,27
8,2,57
5,2,58
10,3,39
6,4,42
8,5,31
6,1,43
3,2,6
1,5,64
2,5,40
2,4,55
3,4,34
7,4,63
8,4,25
5,5,70
10,4,81
2,3,30
8,3,36
1,3,43
6,3,37
8,1,55
9,3,49
5,1,15
8,3,60
4,5,50
1,2,27
6,2,64
2,2,51
10,5,56
9,3,62
5,2,26
2,5,40
5,4,22
1,4,72
4,4,21
9,4,45
8,1,33
3,4,35
1,1,46
3,3,82
8,1,57
8,4,37
7,4,31
6,1,63
4,2,20
7,2,43
2,2,47
5,2,42
7,1,66
4,4,75
1,2,73
5,4,41
9,2,59
1,2,59
6,3,67
2,2,44
9,1,68
2,3,37
6,4,50
5,3,54
5,5,36
1,1,38
6,4,62
6,2,34
9,3,25
1,3,55
5,2,9
9,2,37
5,5,29
9,5,34
3,2,52
9,5,51
10,4,30
4,5,63
6,1,57
10,1,42
6,1,74
2,1,61
7,3,70
5,4,57
3,5,49
8,4,59
4,5,54
9,3,43
4,2,69
10,1,36
4,2,72
10,1,15
10,4,51
10,5,46
2,4,100
10,5,48
9,1,79
1,2,12
6,3,34
4,3,69
7,1,46
6,2,64
10,3,50
3,5,38
8,4,49
1,3,37
1,3,37
7,5,40
1,2,42
6,4,70
9,2,81
2,4,47
10,2,64
10,3,38
3,4,59
7,3,39
8,3,73
1,5,36
7,3,50
2,5,45
4,5,69
5,1,44
9,5,64
2,3,81
8,2,26
3,2,44
3,1,60
8,5,53
4,2,41
2,1,57
10,3,53
3,1,83
4,4,44
2,1,35
3,3,85
3,4,45
9,2,50
10,2,59
7,2,40
4,5,41
9,4,28
2,5,64
5,2,51
4,2,49
2,1,24
3,3,30
7,5,54
1,4,77
3,4,66
7,3,48
3,2,54
2,1,24
2,4,47
4,3,69
4,1,76
4,4,59
8,1,67
2,3,31
10,4,38
2,5,90
3,5,45
6,3,73
7,5,38
5,3,46
8,3,74
4,4,64
8,5,91
9,3,33
7,2,63
7,1,46
2,2,75
4,5,36
1,5,67
6,4,53
9,5,67
9,5,23
6,5,35
4,2,43
5,2,51
7,4,31
3,1,48
8,4,52
3,5,28
7,3,38
4,5,61
9,2,3
9,4,50
5,3,43
1,2,45
10,2,47
10,1,48
7,1,38
2,2,54
7,1,73
3,3,57
7,3,45
8,3,75
4,1,65
8,4,71
10,4,76
7,5,27
9,1,92
4,3,37
5,5,26
8,2,69
1,1,71
5,2,77
2,4,49
7,4,38
1,2,27
6,5,61
10,2,82
1,5,57
1,4,26
9,4,41
7,4,51
9,2,51
2,1,50
8,1,73
1,1,77
6,4,35
3,1,55
4,3,51
3,2,55
10,4,41
8,5,68
10,2,69
1,1,63
3,4,56
10,5,32
5,1,55
3,3,56
9,1,50
